question,expected_fields
"I am not sure, I mean what's the current value of the Conference Board Leading Economic Indicators Index?.",['aag']
Err... I am not sure. What are the top 5 news stories about that company Apple?.,['aaj']
"Can you tell me which sector had a better performance in the S&P 500 yesterday, consumer staples or financials?.","['an', 'aq']"
"Let's look at the news data. It seems that there is a correlation between the ISM non-manufacturing survey index and the stock market, don't you think?.","['aaj', 'aac']"
"I understand you want to know about Philip Morris. So, how many shares of Philip Morris are currently available for trading?.",['k']
"So, what is the official name of the company, you know?.",['l']
Can you tell me if there is a correlation between the S&P Real Estate Sector Index and the Conference Board Leading Economic Indicators Index?.,"['ak', 'aag']"
Can you give me a list of news articles that talk about the economy and also mention the federal funds rate?.,"['aaj', 'ay']"
I don't know. What kind of correlation are you looking for between the S&P 500 Financials Sector Index and the Leading Economic Indicator?,"['aag', 'aq']"
Can you explain to me the discrepancy between General Electric's operating income and EPS in the last 12 months?,"['aa', 't']"
"You know, is McDonald's still in the game or are they still struggling?",['aa']
"Oh come on, who cares how many days Walmart holds its inventories? It's just a boring detail.",['v']
"Hey buddy, can you tell me how the leading economic indicators index connects with industrial production? I'm curious!.","['aaf', 'aag']"
"Just out of curiosity, when was the last ex-dividend date for Berkshire Hathaway and do you happen to know their EBITDA?.","['b', 'q']"
"Umm... I am not sure, let me try. What is the total debt of Microsoft?.",['ag']
Can you tell me how much higher the S&P General Industry Classification Communications Services Sector Index is compared to the federal funds rate?.,"['at', 'ay']"
"I don't even care about this, but it's like, asking for T-Mobile's operating income on some random ex-dividend date. Seriously, who even cares about that?.","['aa', 'b']"
"Could you tell me about the news coverage for Costco compared to other companies? Just curious about how they compare in the media, you see?.",['aaj']
"Can you tell me the P/E ratio of Amazon? I heard their net interest income is negative, mate.","['x', 'f']"
"Do you know what big news came out on the day when consumer confidence hit rock bottom, friend?","['aad', 'aaj']"
Oh gosh I am not sure. Err... how does the unemployment rate impact the real estate sector's performance?.,"['ak', 'aab']"
"Uh, I don't know. What was the damn highest price Apple stock hit during the day and when is the ex-dividend date for the latest cash income dividend payment?.","['e', 'b']"
Can you provide me with the expected earnings per share for General Electric in the next twelve months and also tell me about the performance of the total return index for the company?.,"['s', 'c']"
Could you tell me about Verizon's non-operating interest income?,['z']
"Oh my God, I am not sure. What's the deal with Salesforce's earnings per share for the next twelve months? How does it compare to their total assets?.","['s', 'af']"
Could you tell me Cisco's ticker symbol and its current liabilities? I'm curious to know..,"['o', 'ae']"
Could you help me understand the financial standing of Boeing? I am interested in their total liabilities and how it compares to their current assets..,"['n', 'ag']"
"I see, you want to know about Walt Disney? So, what industry is it part of and what is its dividend yield?.","['I', 'u']"
"I have no idea, man. I mean, I don't even know what Merck is. Sorry, I can't help with this question.","['k', 'v']"
I am curious about Walt Disney's financials. Do you know how much they allocate for research and development in comparison to their total operating income?.,['ac']
I am curious to know if Tesla is allocating more funds towards research and development compared to their cost of goods sold?,"['m', 'ac']"
"Hey mate, do you know how Netflix's stock has been doing in the past year?",['c']
"I am not really sure, but Nvidia operates in like, an industry, and today their stock hit some kind of low price.","['u', 'd']"
Can you believe Microsoft's EBITDA minus their SG&A expenses?,"['q', 'ad']"
Could you tell me the total current assets of Cisco and their income from non-operating interest investments?.,"['n', 'z']"
"Do you want to know which sector did better last month, communication services or industrials?.","['as', 'at']"
What is the current trend of the stock market benchmark index?.,['au']
"Oh God, I don't know. Err... which company has like, a higher EPS, Apple or Broadcom?.","['n', 't']"
How does Chevron's market cap compare to its current liabilities?,"['h', 'o']"
Can you tell me more about the differences between EBITDA and operating income for Costco? .,"['q', 'aa']"
"Oh, come on, it's obvious that JPMorgan's net sales bring in way more revenue than their net interest. Why even ask this question?.","['y', 'x']"
"Let's see, last month, did the ISM manufacturing index go up or down?","['aab', 'az']"
Do I really have to figure out how many days of inventory Merck had in the year with the lowest number of common shares outstanding? I hate math..,"['k', 'v']"
"Why don't you just tell me, what was T-Mobile's operating income on the most recent ex-dividend date?","['aa', 'b']"
"Hey, have you heard anything about the new Disney and Fox merger, mate?",['aaj']
"Oh gosh, I mean, I am not sure. How does the 10 year treasury bond yield compare to the performance of the communications services sector? Like, is it good or bad?","['aah', 'at']"
Can you tell me the number of common shares that are currently held by Verizon at the end of the year?,['k']
Mmhm... oh gosh I am not sure. Err... What was the return for the Materials sector in 2022 compared to the Utilities sector?.,"['ap', 'ar']"
"What is the most recent price of the COMMUNICATIONS SERVICES SECTOR Index, my friend?.",['at']
"How much does Home Depot cost right now, pal?.",['g']
"I have no idea. JPMorgan's R&D spending is probably a lot more than its shareholder's equity, but I couldn't tell you an exact figure. Sorry!.","['ac', 'ah']"
"What's the latest gossip on Salesforce, mate?.",['aaj']
"Which sector did better yesterday, Real Estate or Communication Services, you know mate?.","['ak', 'at']"
"What the heck is the EBITDA to total assets ratio for JPMorgan Chase? Like, what even is that? Can someone please explain it to me?.","['q', 'af']"
Can someone please tell me the current yield for the USA 10-year Government Benchmark bond? And can someone explain to me how the S&P General Industry Classification Energy Sector Index is affected by it?.,"['aj', 'aah']"
