question,expected_fields
Could you tell me the current stock price of Exxon Mobil and the total amount of their current liabilities?.,"['o', 'g']"
"Oh gosh, I am not sure. Err... I think it's asking about something like Comcast's P/E ratio compared to its cost of goods sold but I don't know the answer..","['m', 'f']"
What is the impact of Tesla's inventory days on its enterprise value?,"['v', 'r']"
"Let's compare Apple and Microsoft. I think we should look at which company has more assets, do you agree?.","['af', 'l']"
"I am not sure, let me think. What is the difference between the highest price Verizon reached during the day and their cost of goods sold?","['e', 'm']"
Can you tell me the dividend yield of Intuit compared to its total assets?.,"['af', 'I']"
"I have no idea friend, but I think the latest value of the Conference Board Leading Economic Indicators Index might be important for the economy, you know!.",['aag']
"I see, you want to know about Comcast's financial situation? Okay, how many times can Comcast's total assets cover its common shares outstanding?","['k', 'af']"
"Oh God I mean... I don't know, have there been any news articles about the merger between Company A and Company B? I'm not sure, I haven't really been keeping up with the news lately.",['aaj']
Is Coca-Cola killing it with their total current assets being higher than their total liabilities or what?.,"['ag', 'n']"
"Honestly, who cares about which sector did better yesterday, information technology or materials? It's all just numbers and stocks..","['al', 'ap']"
"You want to know about the Conference Board Leading Economic Indicators Index? Sure, it measures the current state and future direction of the economy, and it is calculated by combining 10 economic indicators, including stock prices and unemployment rates, to create an overall index, is that what you were looking for?.","['aag', 'aae']"
"Can you tell me the non-operating interest income for Oracle? Also, what is the legal name of the company?.","['z', 'l']"
"Hey buddy, have you heard any latest news about Johnson & Johnson? What's going on with them?",['aaj']
"During the trading day, how many employees does Coca-Cola have and what is the lowest price that their stock has hit?","['d', 'p']"
Have you heard what people are saying about Tesla on social media and the internet?,['aai']
Could you tell me Cisco's P/E ratio on days when the stock reached its intraday high?,"['e', 'f']"
Can you tell me how the GDP price index compares to the unemployment rate mate?,"['aab', 'aaa']"
"How has Johnson & Johnson's total return index performed over the period in question, mate?.",['c']
Does McDonald's invest more in selling and administrative expenses than the dividends it pays out?.,"['ad', 'I']"
"Can we check the market capitalization and enterprise value of Pfizer? I think the market capitalization might be higher than the enterprise value, don't you agree?.","['r', 'h']"
"I am curious, which sector has been doing better, Industrials or Information Technology?.","['as', 'al']"
"Can you believe it, on the days when the stock reached its intraday high, Cisco's P/E ratio was so damn low like it was just ridiculous. Like, what the heck?","['e', 'f']"
Er... um... I am not sure. Is Salesforce making money or losing money in its operations?.,['aa']
"I'm not sure, but maybe you want to know about the latest news in the oil industry?",['aaj']
"Come on, basically, the ISM Purchasing Managers Index for the manufacturing sector has no effect on the Consumer Staples Sector Index.","['az', 'an']"
"Yeah, I am not sure about that. Umm... How many shares does Microsoft have in total?.",['k']
"Seriously, why would anyone want to know the daily return of the S&P General Industry Classification Utilities Sector Index? That's just boring..",['ar']
Could you tell me the highest stock price of IBM for the day?,['e']
Why the hell do you even care about the daily return of the S&P Industrials?,['as']
Can you provide information on Amazon's EBITDA and the number of outstanding common shares?.,"['q', 'k']"
"When does Chevron pay out its long term debt after the ex-dividend date, mate?.","['b', 'w']"
"Have you heard any juicy gossip or news online that could impact the stock market, mate?",['aai']
"Have you seen any news articles about Home Depot, buddy?.",['aaj']
Can you tell me about any recent news articles related to Bank of America?.,['aaj']
"Can you tell me the ratio of Johnson & Johnson's employees to their current assets? I'm curious, mate!.","['p', 'n']"
Have you heard any gossip or talk on social media or the internet about a company's financial performance or future prospects?.,['aai']
"Can you believe it, seriously, what the hell is the source of Mastercard's non-operating interest income? I mean, come on, who cares?.",['z']
"Uh, I mean, I don't know. How much does T-Mobile spend on R&D compared to SG&A expenses?","['ac', 'ad']"
"Can you give me an update on Johnson & Johnson? Specifically, I am interested in the latest news articles about them..",['aaj']
Could you tell me the current CPI data please?,['aw']
Could you tell me about the performance of the Consumer Staples Sector compared to the S&P 500?,"['an', 'au']"
"Can you tell me Microsoft's book value per share? And like, how does it even compare to its selling, general, and administrative expenses?.","['ad', 'j']"
"Let's compare JNJ's price to earning ratio to its cost of goods sold, shall we?","['f', 'm']"
"Oh God, I am not sure. Can you tell me what news articles have been recently released about Philip Morris?.",['aaj']
"I don't know, I'm not really following the stock market news right now.",['aaj']
Which company is getting the most attention in the news?,['aaj']
what about Pfizer's current liabilities compared to their shareholder's equity?.,"['o', 'ah']"
Could you tell me the dividend yield of Visa and how it compares to their market capitalization?.,"['h', 'I']"
"Do you seriously not know how much higher the S&P General Industry Classification Communications Services Sector Index is compared to the federal funds rate? Come on, it's common knowledge..","['at', 'ay']"
Could you tell me about Bank of America's lowest stock price for today?.,['d']
"Could you tell me about the S&P General Industry Classification Energy Sector Index and the S&P General Industry Classification Consumer Discretionary Sector Index, and how they differ?","['aj', 'am']"
"Ugh, I don't know. How long does it usually take for Salesforce to get rid of their inventory?.",['v']
"Can you tell me the total liabilities of Home Depot? Alright, let me see, the total liabilities of Home Depot, hm, let me check that for you.",['ag']
"Oh God, I don't know. I mean, what is the shareholders' equity for Nike?.",['ah']
"Can you tell me how they come up with the Consumer Confidence Index, friend?.",['aad']
