question,expected_fields
"Hey buddy, when did Chevron make their latest cash income dividend payment?.",['stock_data.date_ex_dividend']
"I don't know, it's like, who even cares about which sector did better last year, financials or energy? It's just so boring.","['market_data.Financials', 'market_data.Energy']"
"Hey friend, what all goes into calculating the Consumer Price Index (CPI)?",['economic_indicators.cpi']
"Which one is richer, Apple or Microsoft? You know, mate, I am just curious about their assets!.","['stock_data.assets_total', 'stock_data.company_name']"
"I don't know, man. What's the deal with the ISM Purchasing Managers Index and GDP in the US? Like, do they even have any connection or what?","['economic_indicators.ism_mfg', 'economic_indicators.gdp']"
Can you tell me about the media coverage of Costco compared to other companies? I'm interested in hearing more about this topic.,['news_data_source']
Can you tell me the difference between Verizon's highest intraday price and their COGS?.,"['stock_data.price_intraday_high', 'stock_data.cogs']"
"Does Costco have enough long term debt to cover their SG&A expenses, you know?.","['stock_data.operating_expense_sg&a', 'stock_data.long_term_debt']"
"Uhh, I have no idea. Could you repeat the question? Something about Cisco and market capitalization in local currency.",['stock_data.market_capitalization']
Can you just tell me the latest freaking news about industrial production?,['news_data_source']
"Hey mate, can you tell me what percentage of Oracle's enterprise value is made up of its operating income? Cheers!.","['stock_data.operating_income', 'stock_data.enterprise_value']"
Could you tell me more about the relationship between the leading economic index and inflation? I am interested in understanding how these two factors are correlated.,"['economic_indicators.cpi', 'economic_indicators.conf_board_leading_indicators']"
Can you tell me if Chevron has a higher or lower price-earnings ratio compared to their earnings per share in the last 12 months?.,"['stock_data.ratio_pe', 'stock_data.eps_trailing_12_month']"
"Seriously, what's the deal with the stock market? Any new updates or news?.",['external_data_source']
"Let's compare Communication Services and Real Estate and see which sector has a higher return, shall we?.","['market_data.Communications_services', 'market_data.Real_Estate']"
"Can you tell me, when is the ex-dividend date for UnitedHealth's most recent dividend payment?.",['stock_data.date_ex_dividend']
"Oh gosh, I don't know. Does Chevron make money from investments that have nothing to do with their operations and earn interest?.",['stock_data.interest_income_not_banks']
Could you tell me what the top news are for today? I would like to stay informed.,['news_data_source']
"I am not so sure, but does Comcast's cost of goods sold outweigh the amount of debt it has?.","['stock_data.long_term_debt', 'stock_data.cogs']"
"I'm not sure if you've heard of Chevron, but do you know if their long-term debt is higher than their earnings rate per share?","['stock_data.ratio_pe', 'stock_data.long_term_debt']"
Does McDonald's invest more in selling and administrative expenses than the dividends it pays out?.,"['stock_data.operating_expense_sg&a', 'stock_data.dividend_yield']"
"Which sector has not performed well, Industrials or Information Technology?.","['market_data.Industrials', 'market_data.IT']"
Has there been any recent news about General Electric in the past month?,['news_data_source']
"Do you think the S&P General Industry Classification Consumer Discretionary Sector Index and the CPI for all urban items are related, buddy?.","['market_data.Consumer_Disc', 'economic_indicators.cpi']"
Err... I am not sure. How many common shares does Walmart have and what's its enterprise value?,"['stock_data.common_shares_outstanding', 'stock_data.enterprise_value']"
"Can you tell me how Exxon Mobil's earnings per share in the last 12 months compare to its operating expenses, buddy?.","['stock_data.operating_expense', 'stock_data.eps_trailing_12_month']"
Can you tell me how Tesla's EPS and R&D are related?,"['stock_data.eps_forward_12_month', 'stock_data.research_and_development']"
Is the Consumer Price Index for all urban items higher or lower this month mate?,['economic_indicators.cpi']
"Can we please talk about something else? Like, do we really need to know what people are saying about Tesla's stock price on social media? It's honestly so irrelevant in the grand scheme of things.",['external_data_source']
"Can you tell me which industry does the company with the ticker symbol XYZ belong to, buddy?","['market_data.Utilities', 'market_data.Real_Estate']"
Do you know how much money Philip Morris makes?.,['stock_data.sales_or_revenues']
When will Bank of America have their next ex-dividend date?.,['stock_data.date_ex_dividend']
Do you know what was the lowest stock price for Cisco during a single day?,['stock_data.price_intraday_low']
"Hey, what's the projected earnings per share for General Electric in the next twelve months and how has the company's total return index been performing?","['stock_data.eps_forward_12_month', 'stock_data.total_return']"
Can you tell me the damn dividend yield of Visa on its ex-dividend date?.,"['stock_data.date_ex_dividend', 'stock_data.dividend_yield']"
"Seriously, who even cares about the revenue of T-Mobile US after taking into account all those discounts, returns, and allowances? Can we talk about something more interesting? .",['stock_data.sales_or_revenues']
When was the last time Berkshire Hathaway paid out dividends and what is their EBITDA like?.,"['stock_data.date_ex_dividend', 'stock_data.ebitda']"
"What's been the general feeling surrounding PepsiCo in the past week, according to the news?.",['news_data_source']
I’m wondering about the cost of goods sold for Salesforce? Let's take a look... It seems to be either increasing or decreasing.,['stock_data.cogs']
Do you think the S&P General Industry Classification Consumer Discretionary Sector Index is related to the CPI for all urban items?.,"['market_data.Consumer_Disc', 'economic_indicators.cpi']"
"What is the most recent price of the COMMUNICATIONS SERVICES SECTOR Index, my friend?.",['market_data.Communications_services']
"Hey mate, you heard any insider trading gossip or rumors that could possibly impact a company's stock price on the market?",['external_data_source']
