question,expected_fields
How much money does Intuit spend on all of its operational expenses?,['stock_data.operating_expenses_total']
Is Home Depot's earnings per share greater than or less than its total liabilities?,"['stock_data.eps_12m_trailing', 'stock_data.total_liabilities']"
How does T-Mobile US's total operating expenses compare to its total sales?,"['stock_data.operating_income', 'stock_data.market_capitalization']"
What is the rate at which Intel sells its inventory and how much money do the shareholders own in the company?,"['stock_data.inventories_days_held', 'stock_data.total_shareholders_equity']"
"Does the total amount of cash and other assets that Coca-Cola reasonably expects to be realized in cash, sold, or consumed within one year exceed the total amount of short and long term obligations that the company is expected to satisfy?","['stock_data.total_liabilities', 'stock_data.current_assets_total']"
Has Amazon recently paid any cash income dividends and what is the amount of their long-term debt?,"['stock_data.date_ex_dividend', 'stock_data.long_term_debt']"
"How much is Amazon worth, and how much did they spend on producing or acquiring the goods they sold?","['stock_data.market_capitalization', 'stock_data.cogs']"
What is the highest price Amazon's stock has reached in a single day of trading and how many shares are currently outstanding?,"['stock_data.price_intraday_high', 'stock_data.common_shares_outstanding']"
How does Chevron's net interest income compare to their total liabilities?,"['stock_data.net_interest_income', 'stock_data.total_liabilities']"
What is the current trading price of Microsoft's stock and how many people work for the company?,"['stock_data.price', 'stock_data.employees']"
"What are the total debts or obligations that T-Mobile US expects to pay off within one year, and what are their total sales or revenues?","['stock_data.current_liabilities_total', 'stock_data.net_sales_or_revenues']"
What is the sum of all expenses related to operations for Exxon Mobil?,['stock_data.operating_expenses_total']
How does the amount of General Electric's common equity at the end of the last calendar quarter compare to its current debts or obligations that are expected to be satisfied within one year?,"['stock_data.book_value_per_share', 'stock_data.current_liabilities_total']"
"Does Exxon Mobil have any expenses related to creating and developing new processes, techniques, applications, and products with commercial possibilities?",['stock_data.research_and_development']
What is the legal name of the company that includes the net interest income in its financial data?,"['stock_data.net_interest_income', 'stock_data.company_name']"
How does Boeing's long-term debt compare to the direct costs incurred in producing or acquiring the goods it sells?,"['stock_data.cogs', 'stock_data.long_term_debt']"
How does PepsiCo's projected earnings per share compare to the difference between its total interest income and total interest expense?,"['stock_data.eps_12m_forward', 'stock_data.net_interest_income']"
When is the next ex-dividend date for Philip Morris and what is the projected earnings per share for the next twelve months?,"['stock_data.eps_12m_forward', 'stock_data.date_ex_dividend']"
What is the lowest price Coca-Cola's stock has reached on the trading day and how many employees does Coca-Cola have?,"['stock_data.price_intraday_low', 'stock_data.employees']"
What is the ticker symbol for Intuit and how does the company make money from interest?,"['stock_data.net_interest_income', 'stock_data.ticker_symbol']"
What is the book value per share of Coca-Cola and how does it relate to the cost of goods sold?,"['stock_data.cogs', 'stock_data.book_value_per_share']"
What is the value of PepsiCo's total assets?,['stock_data.total_assets']
"How much money does JPMorgan Chase have in total, including all its current assets, long term receivables, investments, property, and other assets?",['stock_data.total_assets']
"What is the highest price that Bank of America's stock has reached today, and how does the income from non-operating interest contribute to the company's overall earnings?","['stock_data.price_intraday_high', 'stock_data.nonoperating_interest_income']"
