question,expected_fields
"What are all the debts, both short-term and long-term, that Walt Disney is expected to pay off?",['stock_data.total_liabilities']
"What is the net interest income for Comcast, which is the difference between the total interest income and total interest expense?",['stock_data.net_interest_income']
How many available shares of Philip Morris are there for trading?,['stock_data.common_shares_outstanding']
"How much money does Walmart have in total, including all of their current assets, long-term receivables, investments, property, and other assets?",['stock_data.total_assets']
How does Merck's EBITDA compare to its total income?,['stock_data.ebitda']
"Does Home Depot spend any money on creating and developing new processes, techniques, applications, and products with commercial potential?",['stock_data.research_and_development']
What does Pfizer's net interest income tell us about how much money they make from interest compared to how much they spend on interest?,['stock_data.net_interest_income']
How does Boeing's total debt compare to its current stock price?,"['stock_data.total_liabilities', 'stock_data.price']"
What is the difference between the book value per share and the enterprise value of Bank of America?,"['stock_data.book_value_per_share', 'stock_data.enterprise_value']"
What is the current value of JPMorgan Chase stock and how well is the bank performing financially?,"['stock_data.net_interest_income', 'stock_data.price']"
What is the value of Cisco's current assets and how much income did they earn from non-operating interest investments?,"['stock_data.current_assets_total', 'stock_data.nonoperating_interest_income']"
What industry does Home Depot belong to and what symbol is used to identify the company on the stock exchanges?,"['stock_data.general_industry_classification', 'stock_data.ticker_symbol']"
How does Nvidia's gross sales and other operating revenue compare to its competitors in the technology industry?,['stock_data.net_sales_or_revenues']
Does Walt Disney provide a regular payout to its shareholders in the form of a dividend?,['stock_data.dividend_yield']
"How does Philip Morris' gross sales and other operating revenue compare to its discounts, returns, and allowances?",['stock_data.net_sales_or_revenues']
Is Salesforce making more money from sales than it is spending on operating expenses?,['stock_data.operating_income']
"How financially secure is Visa based on the amount of cash and other assets it currently has, and the number of people it employs?","['stock_data.employees', 'stock_data.current_assets_total']"
Does Coca-Cola earn money from investments that generate interest income not related to its regular business activities?,['stock_data.nonoperating_interest_income']
When is the next date that Exxon Mobil will pay out a cash dividend to shareholders?,['stock_data.date_ex_dividend']
What was the highest price that T-Mobile US reached during the trading day?,['stock_data.price_intraday_high']
Does Coca-Cola owe more money or have more money that they own?,['stock_data.total_liabilities']
How does Walt Disney allocate its operating income to research and development expenses?,['stock_data.research_and_development']
How much is Costco worth in terms of market value?,['stock_data.market_capitalization']
How many employees does Proctor & Gamble have and how much do they spend on creating and developing new products and processes?,"['stock_data.employees', 'stock_data.research_and_development']"
How much money does IBM make from its sales after subtracting the total operating expenses?,['stock_data.operating_income']
What is Oracle's book value per share and how does its non-operating interest income contribute to its overall financial position?,"['stock_data.book_value_per_share', 'stock_data.nonoperating_interest_income']"
What specific expenses are included in Coca-Cola's Cost Of Goods Sold (COGS) that are directly related to the production or purchase of goods?,['stock_data.cogs']
How many shares of Johnson & Johnson are currently available for trading on the stock market?,"['stock_data.date_ex_dividend', 'stock_data.common_shares_outstanding']"
What was the lowest price that General Electric stock reached on its most recent ex-dividend date?,"['stock_data.date_ex_dividend', 'stock_data.price_intraday_low']"
"How does McDonald's allocate its expenses towards research and development, and what is its price-to-earnings ratio?","['stock_data.price_earnings_ratio', 'stock_data.research_and_development']"
How does the total value of Mastercard's shares owned by shareholders compare to other companies in the financial sector?,['stock_data.total_shareholders_equity']
Do Coca-Cola's projected earnings for the next twelve months affect its price-earnings ratio?,"['stock_data.price_earnings_ratio', 'stock_data.eps_12m_forward']"
