question,expected_fields
What is the current value of Bank of America's shares in the market and how much money does the bank owe in the short term?,"['stock_data.current_liabilities_total', 'stock_data.market_capitalization']"
How does Adobe's operating income relate to the lowest price it reached during the trading day?,"['stock_data.operating_income', 'stock_data.price_intraday_low']"
How much money does Intuit spend on all expenses related to its operations?,['stock_data.operating_expenses_total']
Is Home Depot's earnings per share higher or lower than the amount of money it owes?,"['stock_data.eps_12m_trailing', 'stock_data.total_liabilities']"
How does the value of T-Mobile US's shares compare to its operating income?,"['stock_data.operating_income', 'stock_data.market_capitalization']"
What is the rate at which Intel sells its inventory and how much money do the shareholders collectively own in the company?,"['stock_data.inventories_days_held', 'stock_data.total_shareholders_equity']"
"Does the total amount of cash, receivables, inventories, prepaid expenses, and other current assets that Coca-Cola expects to realize in cash within one year or one operating cycle exceed the total amount of short and long term obligations that the company is expected to satisfy?","['stock_data.total_liabilities', 'stock_data.current_assets_total']"
"Has Amazon recently paid any cash income dividends and how much long-term debt does Amazon have, excluding amounts due within one year?","['stock_data.date_ex_dividend', 'stock_data.long_term_debt']"
How much money did Amazon spend on producing or acquiring the goods they sold?,"['stock_data.market_capitalization', 'stock_data.cogs']"
What is the highest price that Amazon's stock has reached in a single trading day and how many shares do they have outstanding?,"['stock_data.price_intraday_high', 'stock_data.common_shares_outstanding']"
"How much money does Chevron make from interest, and how does it compare to the amount of money they owe?","['stock_data.net_interest_income', 'stock_data.total_liabilities']"
What is the current price of Microsoft's stock and how many people work for the company?,"['stock_data.price', 'stock_data.employees']"
"What are T-Mobile US's total debts or obligations that they expect to pay within one year, and what are their total sales or revenues after deducting discounts, returns, and allowances?","['stock_data.current_liabilities_total', 'stock_data.net_sales_or_revenues']"
What is the sum of all expenses related to operations for Exxon Mobil?,['stock_data.operating_expenses_total']
How does General Electric's total book value of common equity at the end of the last quarter compare to its total current liabilities?,"['stock_data.book_value_per_share', 'stock_data.current_liabilities_total']"
"Does Exxon Mobil spend any money on creating and developing new processes, techniques, applications, and products with commercial possibilities?",['stock_data.research_and_development']
What is the legal name of the company that reports the difference between its total interest income and total interest expense as part of its financial data?,"['stock_data.net_interest_income', 'stock_data.company_name']"
How does Boeing's long-term debt compare to the direct costs incurred in producing or acquiring the goods it sells?,"['stock_data.cogs', 'stock_data.long_term_debt']"
How does PepsiCo's projected earnings per share compare to its net interest income?,"['stock_data.eps_12m_forward', 'stock_data.net_interest_income']"
When is the next ex-dividend date for Philip Morris and what is their projected earnings per share for the next twelve months?,"['stock_data.eps_12m_forward', 'stock_data.date_ex_dividend']"
What is the lowest price Coca-Cola's stock has reached on the trading day and how many employees does Coca-Cola have?,"['stock_data.price_intraday_low', 'stock_data.employees']"
What is the ticker symbol for Intuit and how does the company make money from interest?,"['stock_data.net_interest_income', 'stock_data.ticker_symbol']"
What is the book value per share of Coca-Cola and how does it relate to the cost of goods sold?,"['stock_data.cogs', 'stock_data.book_value_per_share']"
"How much is the total value of PepsiCo's assets including current assets, long term receivables, investments in unconsolidated subsidiaries, other investments, net property plant and equipment, and other assets?",['stock_data.total_assets']
"What is the value of JPMorgan Chase's total assets, including current assets, long term receivables, investments in unconsolidated subsidiaries, other investments, net property plant and equipment, and other assets?",['stock_data.total_assets']
