question,expected_fields
"What portion of Proctor & Gamble's total obligations are attributed to expenses related to selling, general, and administrative functions?","['stock_data.total_liabilities', 'stock_data.selling_general_and_administrative_expenses']"
"What portion of Verizon's current assets is allocated towards expenses related to selling, general, and administrative functions?","['stock_data.selling_general_and_administrative_expenses', 'stock_data.current_assets_total']"
"Does the growth in value of Bank of America's shares, as represented by its total return index, have any relationship with the expenses incurred in its operations?","['stock_data.operating_expenses_total', 'stock_data.total_return_index']"
What was the peak price reached by Walmart's stock today and how has its total return index performed over the given time frame?,"['stock_data.price_intraday_high', 'stock_data.total_return_index']"
How does Nike's investment in research and development affect the value of its shares?,"['stock_data.research_and_development', 'stock_data.book_value_per_share']"
"What is the relationship between Walmart's stock price and its earnings, and how much does the company spend on expenses not directly related to production and manufacturing?","['stock_data.price_earnings_ratio', 'stock_data.selling_general_and_administrative_expenses']"
What is the collective amount of expenses encompassing all aspects of Bank of America's operations?,['stock_data.operating_expenses_total']
"What is the value of Comcast's current assets that are reasonably expected to be realized in cash, sold or consumed within one year, compared to the value of their current liabilities that the company expects to satisfy within one year?","['stock_data.current_liabilities_total', 'stock_data.current_assets_total']"
What is the combined value of UnitedHealth's preferred stock and common shareholders' equity?,['stock_data.total_shareholders_equity']
"What is the earnings per share for the past 12 months of Berkshire Hathaway, as well as its general industry classification according to the General Industry Classification Standard (GICS)?","['stock_data.eps_12m_trailing', 'stock_data.general_industry_classification']"
How does the non-operating interest income and the number of employees at Walmart contribute to its financial performance?,"['stock_data.nonoperating_interest_income', 'stock_data.employees']"
When can I expect to receive the cash income dividend payment for T-Mobile US?,['stock_data.date_ex_dividend']
How much does Salesforce invest in exploring new artistic avenues and creating innovative designs?,['stock_data.research_and_development']
Does UnitedHealth's stock price tend to dip to its lowest point during the trading day when they invest more in research and development?,"['stock_data.price_intraday_low', 'stock_data.research_and_development']"
What is the artistic balance between Exxon Mobil's total interest income and total interest expense?,['stock_data.net_interest_income']
Does Proctor & Gamble generate income from the difference between the interest it earns and the interest it pays out?,['stock_data.net_interest_income']
How does the length of time Tesla holds its inventory impact its overall value as a company?,"['stock_data.inventories_days_held', 'stock_data.enterprise_value']"
Does Walt Disney generate more income from the artistic expression of its operations or from the financial intricacies of interest?,"['stock_data.net_interest_income', 'stock_data.operating_income']"
"What is the income generated from interest bearing investments not related to the core operations of Oracle, and what is the official legal name of the company as mentioned in the 10-K report?","['stock_data.nonoperating_interest_income', 'stock_data.company_name']"
Does T-Mobile US have more or fewer creative assets than Apple?,['stock_data.total_assets']
"What was the peak of Apple stock's artistic journey during the trading day, and when can I expect to receive the latest cash income dividend payment?","['stock_data.price_intraday_high', 'stock_data.date_ex_dividend']"
What does Nike's investment in creative exploration and innovative experimentation cover?,['stock_data.research_and_development']
What was the lowest price of Exxon Mobil stock today and how long does the company typically hold their inventories?,"['stock_data.price_intraday_low', 'stock_data.inventories_days_held']"
