question,expected_fields
What is the amount of income generated by Walt Disney from interest bearing investments that are not directly related to its core business operations?,['stock_data.nonoperating_interest_income']
What is the current market value of Bank of America and how much debt or other obligations does the company expect to satisfy within one year?,"['stock_data.current_liabilities_total', 'stock_data.market_capitalization']"
What is the correlation between Adobe's operating income and the lowest price reached during the trading day?,"['stock_data.operating_income', 'stock_data.price_intraday_low']"
What is the total amount of operating expenses incurred by Intuit according to the stock_data?,['stock_data.operating_expenses_total']
Is Home Depot's stock_data.eps_12m_trailing higher or lower than its stock_data.total_liabilities?,"['stock_data.eps_12m_trailing', 'stock_data.total_liabilities']"
How does T-Mobile US's market value compare to its share price?,"['stock_data.operating_income', 'stock_data.market_capitalization']"
What is Intel's inventories days held and total shareholders' equity?,"['stock_data.inventories_days_held', 'stock_data.total_shareholders_equity']"
"Does the sum of Coca-Cola's cash and other assets that are reasonably expected to be realized in cash, sold, or consumed within one year exceed the company's total short and long term obligations expected to be satisfied?","['stock_data.total_liabilities', 'stock_data.current_assets_total']"
Has Amazon recently paid any dividends and what is the amount of their long-term debt?,"['stock_data.date_ex_dividend', 'stock_data.long_term_debt']"
What is the market value of Amazon and how much did they spend on producing or acquiring the goods they sell?,"['stock_data.market_capitalization', 'stock_data.cogs']"
"What is the highest price Amazon's stock has reached during a single day of trading, and how many common shares are currently held by investors?","['stock_data.price_intraday_high', 'stock_data.common_shares_outstanding']"
"What is the difference between Chevron's total interest income and total interest expense, and how does it compare to their overall obligations?","['stock_data.net_interest_income', 'stock_data.total_liabilities']"
What is the current settlement value of Microsoft's stock and how many employees does the company currently have?,"['stock_data.price', 'stock_data.employees']"
What is the amount of T-Mobile US's current liabilities and what is their total revenue from sales?,"['stock_data.current_liabilities_total', 'stock_data.net_sales_or_revenues']"
What is the sum of all expenses related to operations for Exxon Mobil?,['stock_data.operating_expenses_total']
How does General Electric's book value per share compare to its total current liabilities?,"['stock_data.book_value_per_share', 'stock_data.current_liabilities_total']"
"Do the financial reports of Exxon Mobil indicate any expenses related to the creation and development of new processes, techniques, applications, and products with commercial possibilities?",['stock_data.research_and_development']
What is the legal name of the company that includes the net interest income in its financial data?,"['stock_data.net_interest_income', 'stock_data.company_name']"
How does the long-term debt of Boeing compare to its direct costs incurred in producing or acquiring goods?,"['stock_data.cogs', 'stock_data.long_term_debt']"
How does PepsiCo's projected earnings per share for the next twelve months compare to its net interest income?,"['stock_data.eps_12m_forward', 'stock_data.net_interest_income']"
"When is Philip Morris's next ex-dividend date and what is the projected earnings per share for the next twelve months?

In simpler terms, when is the next date that Philip Morris will be paying out dividends to its shareholders, and what is the estimated earnings per share for the company in the next twelve months?","['stock_data.eps_12m_forward', 'stock_data.date_ex_dividend']"
What is the lowest price Coca-Cola's stock has reached on the trading day and how many employees does Coca-Cola have?,"['stock_data.price_intraday_low', 'stock_data.employees']"
What is Intuit's ticker symbol and how does the company generate its net interest income?,"['stock_data.net_interest_income', 'stock_data.ticker_symbol']"
What is the correlation between Coca-Cola's book value per share and its cost of goods sold?,"['stock_data.cogs', 'stock_data.book_value_per_share']"
"What is the value of PepsiCo's total assets, including total current assets, long term receivables, investment in unconsolidated subsidiaries, other investments, net property plant and equipment, and other assets?",['stock_data.total_assets']
